Date,Close
2021-09-29 00:00:00-04:00,20.48358917236328
2021-09-30 00:00:00-04:00,20.68226432800293
2021-10-01 00:00:00-04:00,20.708223342895508
2021-10-04 00:00:00-04:00,19.699871063232422
2021-10-05 00:00:00-04:00,20.417701721191406
2021-10-06 00:00:00-04:00,20.66629409790039
2021-10-07 00:00:00-04:00,21.040685653686523
2021-10-08 00:00:00-04:00,20.797077178955078
2021-10-11 00:00:00-04:00,20.661300659179688
2021-10-12 00:00:00-04:00,20.637338638305664
2021-10-13 00:00:00-04:00,20.904903411865234
2021-10-14 00:00:00-04:00,21.71059226989746
2021-10-15 00:00:00-04:00,21.826400756835938
2021-10-18 00:00:00-04:00,22.185813903808594
2021-10-19 00:00:00-04:00,22.25370216369629
2021-10-20 00:00:00-04:00,22.067007064819336
2021-10-21 00:00:00-04:00,22.655048370361328
2021-10-22 00:00:00-04:00,22.688993453979492
2021-10-25 00:00:00-04:00,23.128276824951172
2021-10-26 00:00:00-04:00,24.676748275756836
2021-10-27 00:00:00-04:00,24.411182403564453
2021-10-28 00:00:00-04:00,24.9003849029541
2021-10-29 00:00:00-04:00,25.525367736816406
2021-11-01 00:00:00-04:00,25.784942626953125
2021-11-02 00:00:00-04:00,26.35800552368164
2021-11-03 00:00:00-04:00,26.554685592651367
2021-11-04 00:00:00-04:00,29.752470016479492
2021-11-05 00:00:00-04:00,29.70355224609375
2021-11-08 00:00:00-05:00,30.753841400146484
2021-11-09 00:00:00-05:00,30.607074737548828
2021-11-10 00:00:00-05:00,29.411029815673828
2021-11-11 00:00:00-05:00,30.340513229370117
2021-11-12 00:00:00-05:00,30.340513229370117
2021-11-15 00:00:00-05:00,29.976106643676758
2021-11-16 00:00:00-05:00,30.1538143157959
2021-11-17 00:00:00-05:00,29.213354110717773
2021-11-18 00:00:00-05:00,31.6234188079834
2021-11-19 00:00:00-05:00,32.93128967285156
2021-11-22 00:00:00-05:00,31.903961181640625
2021-11-23 00:00:00-05:00,31.694303512573242
2021-11-24 00:00:00-05:00,32.62079620361328
2021-11-26 00:00:00-05:00,31.45170021057129
2021-11-29 00:00:00-05:00,33.32164764404297
2021-11-30 00:00:00-05:00,32.62278366088867
2021-12-01 00:00:00-05:00,31.387653350830078
2021-12-02 00:00:00-05:00,32.07761001586914
2021-12-03 00:00:00-05:00,30.646774291992188
2021-12-06 00:00:00-05:00,29.99176025390625
2021-12-07 00:00:00-05:00,32.3781623840332
2021-12-08 00:00:00-05:00,31.778064727783203
2021-12-09 00:00:00-05:00,30.44407844543457
2021-12-10 00:00:00-05:00,30.15251922607422
2021-12-13 00:00:00-05:00,28.118581771850586
2021-12-14 00:00:00-05:00,28.29431915283203
2021-12-15 00:00:00-05:00,30.413122177124023
2021-12-16 00:00:00-05:00,28.3442440032959
2021-12-17 00:00:00-05:00,27.759126663208008
2021-12-20 00:00:00-05:00,27.677249908447266
2021-12-21 00:00:00-05:00,29.031208038330078
2021-12-22 00:00:00-05:00,29.3557186126709
2021-12-23 00:00:00-05:00,29.595355987548828
2021-12-27 00:00:00-05:00,30.89838981628418
2021-12-28 00:00:00-05:00,30.276330947875977
2021-12-29 00:00:00-05:00,29.955810546875
2021-12-30 00:00:00-05:00,29.541439056396484
2021-12-31 00:00:00-05:00,29.366701126098633
2022-01-03 00:00:00-05:00,30.075632095336914
2022-01-04 00:00:00-05:00,29.245885848999023
2022-01-05 00:00:00-05:00,27.562423706054688
2022-01-06 00:00:00-05:00,28.135557174682617
2022-01-07 00:00:00-05:00,27.205961227416992
2022-01-10 00:00:00-05:00,27.35873031616211
2022-01-11 00:00:00-05:00,27.775100708007812
2022-01-12 00:00:00-05:00,27.956829071044922
2022-01-13 00:00:00-05:00,26.534975051879883
2022-01-14 00:00:00-05:00,26.901418685913086
2022-01-18 00:00:00-05:00,25.86398696899414
2022-01-19 00:00:00-05:00,25.029245376586914
2022-01-20 00:00:00-05:00,24.113622665405273
2022-01-21 00:00:00-05:00,23.338794708251953
2022-01-24 00:00:00-05:00,23.33679962158203
2022-01-25 00:00:00-05:00,22.290372848510742
2022-01-26 00:00:00-05:00,22.737701416015625
2022-01-27 00:00:00-05:00,21.910945892333984
2022-01-28 00:00:00-05:00,22.805601119995117
2022-01-31 00:00:00-05:00,24.449119567871094
2022-02-01 00:00:00-05:00,24.60089111328125
2022-02-02 00:00:00-05:00,25.203981399536133
2022-02-03 00:00:00-05:00,23.91193199157715
2022-02-04 00:00:00-05:00,24.282371520996094
2022-02-07 00:00:00-05:00,24.69075584411621
2022-02-08 00:00:00-05:00,25.070180892944336
2022-02-09 00:00:00-05:00,26.664775848388672
2022-02-10 00:00:00-05:00,25.785104751586914
2022-02-11 00:00:00-05:00,23.912927627563477
2022-02-14 00:00:00-05:00,24.23044776916504
2022-02-15 00:00:00-05:00,26.45509147644043
2022-02-16 00:00:00-05:00,26.4710693359375
2022-02-17 00:00:00-05:00,24.470088958740234
2022-02-18 00:00:00-05:00,23.60639190673828
2022-02-22 00:00:00-05:00,23.354768753051758
2022-02-23 00:00:00-05:00,22.35327911376953
2022-02-24 00:00:00-05:00,23.712230682373047
2022-02-25 00:00:00-05:00,24.120616912841797
2022-02-28 00:00:00-05:00,24.348270416259766
2022-03-01 00:00:00-05:00,23.44163703918457
2022-03-02 00:00:00-05:00,24.187639236450195
2022-03-03 00:00:00-05:00,23.68231773376465
2022-03-04 00:00:00-05:00,22.905357360839844
2022-03-07 00:00:00-05:00,21.323471069335938
2022-03-08 00:00:00-05:00,21.485258102416992
2022-03-09 00:00:00-05:00,22.98325538635254
2022-03-10 00:00:00-05:00,22.62772560119629
2022-03-11 00:00:00-05:00,22.070476531982422
2022-03-14 00:00:00-04:00,21.301502227783203
2022-03-15 00:00:00-04:00,22.942304611206055
2022-03-16 00:00:00-04:00,24.46327018737793
2022-03-17 00:00:00-04:00,24.732913970947266
2022-03-18 00:00:00-04:00,26.41765785217285
2022-03-21 00:00:00-04:00,26.698280334472656
2022-03-22 00:00:00-04:00,26.488563537597656
2022-03-23 00:00:00-04:00,25.59975242614746
2022-03-24 00:00:00-04:00,28.112390518188477
2022-03-25 00:00:00-04:00,27.65500259399414
2022-03-28 00:00:00-04:00,28.181299209594727
2022-03-29 00:00:00-04:00,28.61771583557129
2022-03-30 00:00:00-04:00,27.653005599975586
2022-03-31 00:00:00-04:00,27.249544143676758
2022-04-01 00:00:00-04:00,26.676313400268555
2022-04-04 00:00:00-04:00,27.323444366455078
2022-04-05 00:00:00-04:00,25.89635467529297
2022-04-06 00:00:00-04:00,24.374391555786133
2022-04-07 00:00:00-04:00,24.1756591796875
2022-04-08 00:00:00-04:00,23.088111877441406
2022-04-11 00:00:00-04:00,21.88771629333496
2022-04-12 00:00:00-04:00,21.475269317626953
2022-04-13 00:00:00-04:00,22.1733341217041
2022-04-14 00:00:00-04:00,21.229598999023438
2022-04-18 00:00:00-04:00,21.753896713256836
2022-04-19 00:00:00-04:00,22.1683406829834
2022-04-20 00:00:00-04:00,21.453296661376953
2022-04-21 00:00:00-04:00,20.156034469604492
2022-04-22 00:00:00-04:00,19.488929748535156
2022-04-25 00:00:00-04:00,19.875410079956055
2022-04-26 00:00:00-04:00,18.762897491455078
2022-04-27 00:00:00-04:00,18.390398025512695
2022-04-28 00:00:00-04:00,19.755569458007812
2022-04-29 00:00:00-04:00,18.522218704223633
2022-05-02 00:00:00-04:00,19.50690269470215
2022-05-03 00:00:00-04:00,19.575809478759766
2022-05-04 00:00:00-04:00,20.306833267211914
2022-05-05 00:00:00-04:00,18.818824768066406
2022-05-06 00:00:00-04:00,18.650047302246094
2022-05-09 00:00:00-04:00,16.92735481262207
2022-05-10 00:00:00-04:00,17.57149314880371
2022-05-11 00:00:00-04:00,16.6077823638916
2022-05-12 00:00:00-04:00,16.153390884399414
2022-05-13 00:00:00-04:00,17.682342529296875
2022-05-16 00:00:00-04:00,17.240934371948242
2022-05-17 00:00:00-04:00,18.152713775634766
2022-05-18 00:00:00-04:00,16.91537094116211
2022-05-19 00:00:00-04:00,17.101119995117188
2022-05-20 00:00:00-04:00,16.67169761657715
2022-05-23 00:00:00-04:00,16.875425338745117
2022-05-24 00:00:00-04:00,16.132417678833008
2022-05-25 00:00:00-04:00,16.952322006225586
2022-05-26 00:00:00-04:00,17.827152252197266
2022-05-27 00:00:00-04:00,18.78586769104004
2022-05-31 00:00:00-04:00,18.64705467224121
2022-06-01 00:00:00-04:00,18.29552459716797
2022-06-02 00:00:00-04:00,19.565824508666992
2022-06-03 00:00:00-04:00,18.69498634338379
2022-06-06 00:00:00-04:00,18.76089859008789
2022-06-07 00:00:00-04:00,18.900712966918945
2022-06-08 00:00:00-04:00,18.627023696899414
2022-06-09 00:00:00-04:00,18.027694702148438
2022-06-10 00:00:00-04:00,16.954906463623047
2022-06-13 00:00:00-04:00,15.629398345947266
2022-06-14 00:00:00-04:00,15.818187713623047
2022-06-15 00:00:00-04:00,16.50840950012207
2022-06-16 00:00:00-04:00,15.58344841003418
2022-06-17 00:00:00-04:00,15.862137794494629
2022-06-21 00:00:00-04:00,16.547365188598633
2022-06-22 00:00:00-04:00,16.341596603393555
2022-06-23 00:00:00-04:00,16.206748962402344
2022-06-24 00:00:00-04:00,17.106735229492188
2022-06-27 00:00:00-04:00,16.85002326965332
2022-06-28 00:00:00-04:00,15.964022636413574
2022-06-29 00:00:00-04:00,15.524516105651855
2022-06-30 00:00:00-04:00,15.141947746276855
2022-07-01 00:00:00-04:00,14.506662368774414
2022-07-05 00:00:00-04:00,14.94716739654541
2022-07-06 00:00:00-04:00,15.112979888916016
2022-07-07 00:00:00-04:00,15.84016227722168
2022-07-08 00:00:00-04:00,15.820181846618652
2022-07-11 00:00:00-04:00,15.134956359863281
2022-07-12 00:00:00-04:00,15.065033912658691
2022-07-13 00:00:00-04:00,15.146941184997559
2022-07-14 00:00:00-04:00,15.354707717895508
2022-07-15 00:00:00-04:00,15.744269371032715
2022-07-18 00:00:00-04:00,16.0828857421875
2022-07-19 00:00:00-04:00,16.972885131835938
2022-07-20 00:00:00-04:00,17.786970138549805
2022-07-21 00:00:00-04:00,18.029693603515625
2022-07-22 00:00:00-04:00,17.299518585205078
2022-07-25 00:00:00-04:00,17.004852294921875
2022-07-26 00:00:00-04:00,16.514402389526367
2022-07-27 00:00:00-04:00,17.76998519897461
2022-07-28 00:00:00-04:00,17.963768005371094
2022-07-29 00:00:00-04:00,18.142566680908203
2022-08-01 00:00:00-04:00,18.420255661010742
2022-08-02 00:00:00-04:00,18.505157470703125
2022-08-03 00:00:00-04:00,18.871746063232422
2022-08-04 00:00:00-04:00,19.19338607788086
2022-08-05 00:00:00-04:00,18.96763801574707
2022-08-08 00:00:00-04:00,17.772981643676758
2022-08-09 00:00:00-04:00,17.06678009033203
2022-08-10 00:00:00-04:00,18.076641082763672
2022-08-11 00:00:00-04:00,17.921815872192383
2022-08-12 00:00:00-04:00,18.687955856323242
2022-08-15 00:00:00-04:00,19.010589599609375
2022-08-16 00:00:00-04:00,18.85776138305664
2022-08-17 00:00:00-04:00,18.314374923706055
2022-08-18 00:00:00-04:00,18.751882553100586
2022-08-19 00:00:00-04:00,17.828922271728516
2022-08-22 00:00:00-04:00,17.01483917236328
2022-08-23 00:00:00-04:00,17.161670684814453
2022-08-24 00:00:00-04:00,17.202627182006836
2022-08-25 00:00:00-04:00,17.892850875854492
2022-08-26 00:00:00-04:00,16.241710662841797
2022-08-29 00:00:00-04:00,15.783226013183594
2022-08-30 00:00:00-04:00,15.450600624084473
2022-08-31 00:00:00-04:00,15.077019691467285
2022-09-01 00:00:00-04:00,13.921321868896484
2022-09-02 00:00:00-04:00,13.631647109985352
2022-09-06 00:00:00-04:00,13.44985294342041
2022-09-07 00:00:00-04:00,13.702642440795898
2022-09-08 00:00:00-04:00,13.978412628173828
2022-09-09 00:00:00-04:00,14.375086784362793
2022-09-12 00:00:00-04:00,14.492988586425781
2022-09-13 00:00:00-04:00,13.120126724243164
2022-09-14 00:00:00-04:00,13.1171293258667
2022-09-15 00:00:00-04:00,12.918292999267578
2022-09-16 00:00:00-04:00,13.187068939208984
2022-09-19 00:00:00-04:00,13.370916366577148
2022-09-20 00:00:00-04:00,13.165087699890137
2022-09-21 00:00:00-04:00,13.250018119812012
2022-09-22 00:00:00-04:00,12.55059814453125
2022-09-23 00:00:00-04:00,12.505635261535645
2022-09-26 00:00:00-04:00,12.217874526977539
2022-09-27 00:00:00-04:00,12.402721405029297
2022-09-28 00:00:00-04:00,12.725452423095703
2022-09-29 00:00:00-04:00,12.209880828857422
2022-09-30 00:00:00-04:00,12.128947257995605
2022-10-03 00:00:00-04:00,12.501638412475586
2022-10-04 00:00:00-04:00,13.156096458435059
2022-10-05 00:00:00-04:00,13.198060035705566
2022-10-06 00:00:00-04:00,13.119128227233887
2022-10-07 00:00:00-04:00,12.065999984741211
2022-10-10 00:00:00-04:00,11.660335540771484
2022-10-11 00:00:00-04:00,11.576406478881836
2022-10-12 00:00:00-04:00,11.490476608276367
2022-10-13 00:00:00-04:00,11.950096130371094
2022-10-14 00:00:00-04:00,11.217702865600586
2022-10-17 00:00:00-04:00,11.878154754638672
2022-10-18 00:00:00-04:00,11.9570894241333
2022-10-19 00:00:00-04:00,12.041020393371582
2022-10-20 00:00:00-04:00,12.183902740478516
2022-10-21 00:00:00-04:00,12.455676078796387
2022-10-24 00:00:00-04:00,12.588567733764648
2022-10-25 00:00:00-04:00,13.250018119812012
2022-10-26 00:00:00-04:00,12.885319709777832
2022-10-27 00:00:00-04:00,13.165087699890137
2022-10-28 00:00:00-04:00,13.82254409790039
2022-10-31 00:00:00-04:00,13.485823631286621
2022-11-01 00:00:00-04:00,13.53178596496582
2022-11-02 00:00:00-04:00,13.208052635192871
2022-11-03 00:00:00-04:00,13.40988540649414
2022-11-04 00:00:00-04:00,14.144277572631836
2022-11-07 00:00:00-05:00,14.28915786743164
2022-11-08 00:00:00-05:00,14.5899076461792
2022-11-09 00:00:00-05:00,13.764592170715332
2022-11-10 00:00:00-05:00,15.736957550048828
2022-11-11 00:00:00-05:00,16.3134765625
2022-11-14 00:00:00-05:00,16.28150749206543
2022-11-15 00:00:00-05:00,16.652198791503906
2022-11-16 00:00:00-05:00,15.896824836730957
2022-11-17 00:00:00-05:00,15.664017677307129
2022-11-18 00:00:00-05:00,15.396241188049316
2022-11-21 00:00:00-05:00,15.304315567016602
2022-11-22 00:00:00-05:00,16.02471923828125
2022-11-23 00:00:00-05:00,16.505321502685547
2022-11-25 00:00:00-05:00,16.256526947021484
2022-11-28 00:00:00-05:00,15.81389331817627
2022-11-29 00:00:00-05:00,15.62604808807373
2022-11-30 00:00:00-05:00,16.913311004638672
2022-12-01 00:00:00-05:00,17.12519073486328
2022-12-02 00:00:00-05:00,16.866336822509766
2022-12-05 00:00:00-05:00,16.600492477416992
2022-12-06 00:00:00-05:00,15.977848052978516
2022-12-07 00:00:00-05:00,16.11077308654785
2022-12-08 00:00:00-05:00,17.1591739654541
2022-12-09 00:00:00-05:00,16.99126625061035
2022-12-12 00:00:00-05:00,17.524961471557617
2022-12-13 00:00:00-05:00,18.061655044555664
2022-12-14 00:00:00-05:00,17.663881301879883
2022-12-15 00:00:00-05:00,16.94229507446289
2022-12-16 00:00:00-05:00,16.561511993408203
2022-12-19 00:00:00-05:00,16.244691848754883
2022-12-20 00:00:00-05:00,16.07579231262207
2022-12-21 00:00:00-05:00,16.49155044555664
2022-12-22 00:00:00-05:00,15.330218315124512
2022-12-23 00:00:00-05:00,15.197293281555176
2022-12-27 00:00:00-05:00,14.112915992736816
2022-12-28 00:00:00-05:00,14.027963638305664
2022-12-29 00:00:00-05:00,14.59463882446289
2022-12-30 00:00:00-05:00,14.605634689331055
2023-01-03 00:00:00-05:00,14.306803703308105
2023-01-04 00:00:00-05:00,14.740555763244629
2023-01-05 00:00:00-05:00,14.256834030151367
2023-01-06 00:00:00-05:00,14.850493431091309
2023-01-09 00:00:00-05:00,15.619053840637207
2023-01-10 00:00:00-05:00,15.899892807006836
2023-01-11 00:00:00-05:00,15.991839408874512
2023-01-12 00:00:00-05:00,16.501544952392578
2023-01-13 00:00:00-05:00,16.889324188232422
2023-01-17 00:00:00-05:00,17.691865921020508
2023-01-18 00:00:00-05:00,17.36705207824707
2023-01-19 00:00:00-05:00,16.755401611328125
2023-01-20 00:00:00-05:00,17.82878875732422
2023-01-23 00:00:00-05:00,19.1820125579834
2023-01-24 00:00:00-05:00,19.25396728515625
2023-01-25 00:00:00-05:00,19.31193733215332
2023-01-26 00:00:00-05:00,19.790660858154297
2023-01-27 00:00:00-05:00,20.35333824157715
2023-01-30 00:00:00-05:00,19.151031494140625
2023-01-31 00:00:00-05:00,19.52581787109375
2023-02-01 00:00:00-05:00,20.931011199951172
2023-02-02 00:00:00-05:00,21.696569442749023
2023-02-03 00:00:00-05:00,21.087921142578125
2023-02-06 00:00:00-05:00,21.076929092407227
2023-02-07 00:00:00-05:00,22.16030502319336
2023-02-08 00:00:00-05:00,22.192289352416992
2023-02-09 00:00:00-05:00,22.32421112060547
2023-02-10 00:00:00-05:00,21.252824783325195
2023-02-13 00:00:00-05:00,21.77552604675293
2023-02-14 00:00:00-05:00,22.957847595214844
2023-02-15 00:00:00-05:00,22.750967025756836
2023-02-16 00:00:00-05:00,21.98940658569336
2023-02-17 00:00:00-05:00,21.375755310058594
2023-02-21 00:00:00-05:00,20.643177032470703
2023-02-22 00:00:00-05:00,20.742116928100586
2023-02-23 00:00:00-05:00,23.650449752807617
2023-02-24 00:00:00-05:00,23.272668838500977
2023-02-27 00:00:00-05:00,23.487545013427734
2023-02-28 00:00:00-05:00,23.202709197998047
2023-03-01 00:00:00-05:00,22.685007095336914
2023-03-02 00:00:00-05:00,23.30065155029297
2023-03-03 00:00:00-05:00,23.876323699951172
2023-03-06 00:00:00-05:00,23.540515899658203
2023-03-07 00:00:00-05:00,23.278621673583984
2023-03-08 00:00:00-05:00,24.171260833740234
2023-03-09 00:00:00-05:00,23.426563262939453
2023-03-10 00:00:00-05:00,22.95574951171875
2023-03-13 00:00:00-04:00,22.95674705505371
2023-03-14 00:00:00-04:00,24.053308486938477
2023-03-15 00:00:00-04:00,24.218242645263672
2023-03-16 00:00:00-04:00,25.53071403503418
2023-03-17 00:00:00-04:00,25.71463966369629
2023-03-20 00:00:00-04:00,25.889568328857422
2023-03-21 00:00:00-04:00,26.188447952270508
2023-03-22 00:00:00-04:00,26.457338333129883
2023-03-23 00:00:00-04:00,27.180049896240234
2023-03-24 00:00:00-04:00,26.76821517944336
2023-03-27 00:00:00-04:00,26.52031707763672
2023-03-28 00:00:00-04:00,26.39936637878418
2023-03-29 00:00:00-04:00,26.97313117980957
2023-03-30 00:00:00-04:00,27.371973037719727
2023-03-31 00:00:00-04:00,27.76581382751465
2023-04-03 00:00:00-04:00,27.953737258911133
2023-04-04 00:00:00-04:00,27.441944122314453
2023-04-05 00:00:00-04:00,26.87017250061035
2023-04-06 00:00:00-04:00,27.026111602783203
2023-04-10 00:00:00-04:00,27.56789207458496
2023-04-11 00:00:00-04:00,27.158058166503906
2023-04-12 00:00:00-04:00,26.484331130981445
2023-04-13 00:00:00-04:00,26.45233917236328
2023-04-14 00:00:00-04:00,26.747224807739258
2023-04-17 00:00:00-04:00,26.99112319946289
2023-04-18 00:00:00-04:00,27.65585708618164
2023-04-19 00:00:00-04:00,27.919750213623047
2023-04-20 00:00:00-04:00,27.09308624267578
2023-04-21 00:00:00-04:00,27.108076095581055
2023-04-24 00:00:00-04:00,27.031108856201172
2023-04-25 00:00:00-04:00,26.230432510375977
2023-04-26 00:00:00-04:00,26.94514274597168
2023-04-27 00:00:00-04:00,27.21503448486328
2023-04-28 00:00:00-04:00,27.737825393676758
2023-05-01 00:00:00-04:00,28.898357391357422
2023-05-02 00:00:00-04:00,28.198637008666992
2023-05-03 00:00:00-04:00,27.790803909301758
2023-05-04 00:00:00-04:00,27.550899505615234
2023-05-05 00:00:00-04:00,28.66844940185547
2023-05-08 00:00:00-04:00,29.139257431030273
2023-05-09 00:00:00-04:00,28.559492111206055
2023-05-10 00:00:00-04:00,28.873367309570312
2023-05-11 00:00:00-04:00,28.56648826599121
2023-05-12 00:00:00-04:00,28.32858657836914
2023-05-15 00:00:00-04:00,28.94133949279785
2023-05-16 00:00:00-04:00,29.201234817504883
2023-05-17 00:00:00-04:00,30.165843963623047
2023-05-18 00:00:00-04:00,31.665241241455078
2023-05-19 00:00:00-04:00,31.251407623291016
2023-05-22 00:00:00-04:00,31.16344451904297
2023-05-23 00:00:00-04:00,30.675640106201172
2023-05-24 00:00:00-04:00,30.52570343017578
2023-05-25 00:00:00-04:00,37.96470260620117
2023-05-26 00:00:00-04:00,38.9303092956543
2023-05-30 00:00:00-04:00,40.094844818115234
2023-05-31 00:00:00-04:00,37.81875991821289
2023-06-01 00:00:00-04:00,39.75398254394531
2023-06-02 00:00:00-04:00,39.311161041259766
2023-06-05 00:00:00-04:00,39.15522384643555
2023-06-06 00:00:00-04:00,38.63843536376953
2023-06-07 00:00:00-04:00,37.46377944946289
2023-06-08 00:00:00-04:00,38.498477935791016
2023-06-09 00:00:00-04:00,38.75839614868164
2023-06-12 00:00:00-04:00,39.470184326171875
2023-06-13 00:00:00-04:00,41.00972366333008
2023-06-14 00:00:00-04:00,42.984130859375
2023-06-15 00:00:00-04:00,42.640235900878906
2023-06-16 00:00:00-04:00,42.679222106933594
2023-06-20 00:00:00-04:00,43.794883728027344
2023-06-21 00:00:00-04:00,43.0321159362793
2023-06-22 00:00:00-04:00,43.012123107910156
2023-06-23 00:00:00-04:00,42.19636535644531
2023-06-26 00:00:00-04:00,40.61983871459961
2023-06-27 00:00:00-04:00,41.86346435546875
2023-06-28 00:00:00-04:00,41.10469436645508
2023-06-29 00:00:00-04:00,40.80978012084961
2023-06-30 00:00:00-04:00,42.289337158203125
2023-07-03 00:00:00-04:00,42.400306701660156
2023-07-05 00:00:00-04:00,42.30433654785156
2023-07-06 00:00:00-04:00,42.090396881103516
2023-07-07 00:00:00-04:00,42.49027633666992
2023-07-10 00:00:00-04:00,42.16737365722656
2023-07-11 00:00:00-04:00,42.39230728149414
2023-07-12 00:00:00-04:00,43.888858795166016
2023-07-13 00:00:00-04:00,45.96323776245117
2023-07-14 00:00:00-04:00,45.45539093017578
2023-07-17 00:00:00-04:00,46.44709396362305
2023-07-18 00:00:00-04:00,47.47978591918945
2023-07-19 00:00:00-04:00,47.06290817260742
2023-07-20 00:00:00-04:00,45.50637435913086
2023-07-21 00:00:00-04:00,44.29573440551758
2023-07-24 00:00:00-04:00,44.59864807128906
2023-07-25 00:00:00-04:00,45.66532516479492
2023-07-26 00:00:00-04:00,45.43839645385742
2023-07-27 00:00:00-04:00,45.88626480102539
2023-07-28 00:00:00-04:00,46.73600769042969
2023-07-31 00:00:00-04:00,46.71501541137695
2023-08-01 00:00:00-04:00,46.493080139160156
2023-08-02 00:00:00-04:00,44.25575256347656
2023-08-03 00:00:00-04:00,44.501678466796875
2023-08-04 00:00:00-04:00,44.6666259765625
2023-08-07 00:00:00-04:00,45.403404235839844
2023-08-08 00:00:00-04:00,44.650634765625
2023-08-09 00:00:00-04:00,42.541263580322266
2023-08-10 00:00:00-04:00,42.37531280517578
2023-08-11 00:00:00-04:00,40.842769622802734
2023-08-14 00:00:00-04:00,43.73990249633789
2023-08-15 00:00:00-04:00,43.92684555053711
2023-08-16 00:00:00-04:00,43.472984313964844
2023-08-17 00:00:00-04:00,43.33102798461914
2023-08-18 00:00:00-04:00,43.286041259765625
2023-08-21 00:00:00-04:00,46.952945709228516
2023-08-22 00:00:00-04:00,45.654335021972656
2023-08-23 00:00:00-04:00,47.10190200805664
2023-08-24 00:00:00-04:00,47.14888381958008
2023-08-25 00:00:00-04:00,46.00422668457031
2023-08-28 00:00:00-04:00,46.82098388671875
2023-08-29 00:00:00-04:00,48.76940155029297
2023-08-30 00:00:00-04:00,49.24925231933594
2023-08-31 00:00:00-04:00,49.34022521972656
2023-09-01 00:00:00-04:00,48.494483947753906
2023-09-05 00:00:00-04:00,48.533470153808594
2023-09-06 00:00:00-04:00,47.05078887939453
2023-09-07 00:00:00-04:00,46.23096466064453
2023-09-08 00:00:00-04:00,45.56211471557617
2023-09-11 00:00:00-04:00,45.1682014465332
2023-09-12 00:00:00-04:00,44.86026382446289
2023-09-13 00:00:00-04:00,45.475135803222656
2023-09-14 00:00:00-04:00,45.57111740112305
2023-09-15 00:00:00-04:00,43.89047622680664
2023-09-18 00:00:00-04:00,43.956459045410156
2023-09-19 00:00:00-04:00,43.51055908203125
2023-09-20 00:00:00-04:00,42.22983932495117
2023-09-21 00:00:00-04:00,41.00810241699219
2023-09-22 00:00:00-04:00,41.60097122192383
2023-09-25 00:00:00-04:00,42.21284103393555
2023-09-26 00:00:00-04:00,41.90190887451172
2023-09-27 00:00:00-04:00,42.45878601074219
2023-09-28 00:00:00-04:00,43.07965087890625
2023-09-29 00:00:00-04:00,43.48956298828125
2023-10-02 00:00:00-04:00,44.77228546142578
2023-10-03 00:00:00-04:00,43.5075569152832
2023-10-04 00:00:00-04:00,44.03144836425781
2023-10-05 00:00:00-04:00,44.678306579589844
2023-10-06 00:00:00-04:00,45.752071380615234
2023-10-09 00:00:00-04:00,45.26317596435547
2023-10-10 00:00:00-04:00,45.78806686401367
2023-10-11 00:00:00-04:00,46.79584503173828
2023-10-12 00:00:00-04:00,46.934814453125
2023-10-13 00:00:00-04:00,45.451133728027344
2023-10-16 00:00:00-04:00,46.08500289916992
2023-10-17 00:00:00-04:00,43.928466796875
2023-10-18 00:00:00-04:00,42.18684387207031
2023-10-19 00:00:00-04:00,42.09186935424805
2023-10-20 00:00:00-04:00,41.378021240234375
2023-10-23 00:00:00-04:00,42.96567916870117
2023-10-24 00:00:00-04:00,43.653526306152344
2023-10-25 00:00:00-04:00,41.76993179321289
2023-10-26 00:00:00-04:00,40.31725311279297
2023-10-27 00:00:00-04:00,40.491214752197266
2023-10-30 00:00:00-04:00,41.152069091796875
2023-10-31 00:00:00-04:00,40.77115249633789
2023-11-01 00:00:00-04:00,42.31582260131836
2023-11-02 00:00:00-04:00,43.496559143066406
2023-11-03 00:00:00-04:00,44.9952392578125
2023-11-06 00:00:00-05:00,45.7410774230957
2023-11-07 00:00:00-05:00,45.94503402709961
2023-11-08 00:00:00-05:00,46.56389617919922
2023-11-09 00:00:00-05:00,46.939815521240234
2023-11-10 00:00:00-05:00,48.32451248168945
2023-11-13 00:00:00-05:00,48.60945129394531
2023-11-14 00:00:00-05:00,49.645225524902344
2023-11-15 00:00:00-05:00,48.87739181518555
2023-11-16 00:00:00-05:00,49.469268798828125
2023-11-17 00:00:00-05:00,49.28730773925781
2023-11-20 00:00:00-05:00,50.39806365966797
2023-11-21 00:00:00-05:00,49.93316650390625
2023-11-22 00:00:00-05:00,48.70542907714844
2023-11-24 00:00:00-05:00,47.7656364440918
2023-11-27 00:00:00-05:00,48.23153305053711
2023-11-28 00:00:00-05:00,47.81062316894531
2023-11-29 00:00:00-05:00,48.129554748535156
2023-11-30 00:00:00-05:00,46.75985336303711
2023-12-01 00:00:00-05:00,46.754852294921875
2023-12-04 00:00:00-05:00,45.5001220703125
2023-12-05 00:00:00-05:00,46.55998992919922
2023-12-06 00:00:00-05:00,45.497127532958984
2023-12-07 00:00:00-05:00,46.589988708496094
2023-12-08 00:00:00-05:00,47.49987030029297
2023-12-11 00:00:00-05:00,46.6209831237793
2023-12-12 00:00:00-05:00,47.65085220336914
2023-12-13 00:00:00-05:00,48.0817985534668
2023-12-14 00:00:00-05:00,48.34375762939453
2023-12-15 00:00:00-05:00,48.883689880371094
2023-12-18 00:00:00-05:00,50.07053756713867
2023-12-19 00:00:00-05:00,49.597599029541016
